age,income,credit_score,loan_amount
17.966175606448452,67364.62427457377,678.1617881380892,13558.461912682313
34.44452301103381,71023.16679074726,619.671144963066,21463.577410709266
38.840654489393074,69943.21903001118,787.479195210271,20727.605988841206
34.67305251905907,77602.10786227987,769.0727039345243,16929.387174958418
14.325578999601234,62715.3233805556,635.386865244719,20704.9134980603
34.10879960487212,40547.5207806623,734.4853902622597,27943.134640217977
21.95530499495147,65995.31927628962,674.8512614724328,23477.012372751495
41.69672548830039,50229.64659312257,713.1743607665529,14294.957451236309
38.66598246096848,52070.74977375365,714.7112064506747,19442.455864285283
25.60120213672645,68795.4602813264,688.2796099841839,15975.167595737195
29.861330826633065,78574.24607150453,660.8117167206801,18061.500417957195
24.407864781110483,60319.073651040926,665.472947384187,17931.921671851786
34.37320902726828,64632.49518898446,654.1904042259379,17611.772086979974
44.551423205012384,85533.22416952858,658.4088895884778,13724.323140133027
25.142739536644562,63611.297692328524,696.6410854975322,19361.72659240905
40.040465155178445,99025.24671270592,664.2120005444624,17196.96181576345
29.69742381627559,68482.64468447317,734.102603285631,5352.7565499886605
27.071271677376558,33588.55861266273,774.3623077667963,30264.860122508315
33.929696400454425,71300.12431656799,670.9973379314979,25443.84827108336
24.647576775806257,65717.37577324167,711.9702250267688,18118.49637537502
29.463506946528177,79346.29131124119,724.9842555151467,20094.095248702994
23.021221074111516,70097.72026904937,723.6001135459637,14141.728263412191
54.64725132916389,57923.16024024339,703.7977633958044,28478.614389054324
35.35263551971729,41635.526455659514,737.1341209179861,29486.44347386556
28.002744920074143,56864.65114070962,724.1124476340328,20783.468641232623
37.13979910734222,47242.1931868605,638.1168788836351,25117.653220926724
33.8767195030917,51292.14825292916,743.4578032194637,20876.43389466962
32.79030400466777,68828.67606630914,744.3645418633371,13316.372805620347
41.14166700043425,85048.56756527109,661.8356947910709,17940.883155181713
42.57507710047305,65920.07294734471,701.8968917723801,20659.639833859786
29.694988523894725,42061.754069472234,734.1664496405534,17727.261406282778
29.2418175935532,66669.0400233021,689.534309021032,18906.73361282482
32.24948302848356,77949.47229968477,753.6489023883006,19543.002212454427
11.98078835264415,50853.25643520927,818.193624730968,19595.607510672693
19.84808937801448,57989.742499906235,660.7006983682509,20261.292452487418
48.66874267444525,60220.32292093796,630.9477698423112,14696.974668016996
51.449677135012834,48226.5253037664,715.1909297802438,16414.91925436032
32.50963960443622,69724.20650765789,736.0781252563072,13577.078671500152
40.765569630557664,58185.77777088327,688.4566813077615,24889.077748431002
38.112501545435364,66292.98665860541,772.6630331660517,9471.765290798377
65.78880808455239,46687.6173329685,633.0697100138376,25767.951716584626
46.195749114345766,53438.125495148844,734.6459311515805,26931.746986314218
33.72082408519233,70835.72036741656,669.7069589620553,18489.09706508689
25.444595593995743,54407.502718623495,785.9688953103648,6984.314560863508
18.935536797424277,85904.45776850107,799.625767658406,18193.447190163548
37.03463635867223,54005.45721578097,661.6671706108326,19679.079193555903
27.436492547156966,63370.27088627829,672.522143204571,14947.008900355433
20.77746290402326,73988.86247809634,742.9793943489901,17423.908030958788
28.534271157574736,38724.51400600452,680.6434675105243,27650.975994316756
24.18451996385605,33587.86782028836,697.7294391033881,23324.635811508706
51.871416350725646,37115.15528144858,701.2694210271205,15377.179428109499
43.816397569494505,78938.76155140773,604.0163421901171,12012.00415202284
34.92027358683383,51722.127811613296,699.3081126952882,18364.913411951144
49.79944138890026,98372.98928502378,665.5136112967913,18932.71610324781
35.77368307647618,51536.286020139174,675.3438588800115,22480.99593681658
26.387157986717362,62768.269547955555,772.1816001734408,17323.416437161704
50.23124077269657,83131.64928851814,637.1746552860371,22557.497876809306
40.38910043684659,90091.39332238684,740.6602593373989,29675.770200301144
24.627538456735437,90922.55364954597,686.0518534834096,24077.50511222131
33.09661321916392,78125.49345889714,686.0119915752083,19759.557463346137
26.24381746615243,75360.93788717194,739.5185948025855,19084.24764473353
21.17200269035664,68887.90423801774,717.0025647284446,18216.634329100645
44.26177547531641,71675.41614249957,728.5306498609765,25903.204562260722
54.094166404701305,51732.214255072,748.409233026643,16863.432770243486
21.01432426180859,47727.016748665395,683.4345808408339,20226.113544999913
40.62969236690571,59949.38313883572,669.3881632746125,20255.989509405426
28.49357430878173,57447.23066212607,645.7424736721101,17491.07903594234
30.12874616235304,53201.579260090875,658.7294735010522,13137.672260579497
29.07606075761131,70445.81171185074,847.4547212654363,21614.87251808834
26.36009230320184,74329.57812855767,762.2339790368393,19694.98014072308
35.48521627944827,61326.10329437771,632.4462816895989,22501.20234718285
26.69049883588962,82162.95121582893,633.8771021628215,17331.998467804166
37.704568257798385,42874.66328799742,724.0933030859246,26104.10649406524
34.49761890550863,57095.10811080423,727.3632398688983,15616.131093940776
32.6105195313359,49247.66519095792,727.4441917658683,28560.201420089463
25.924363379584022,32001.9507439041,687.2522103223151,11261.817450858693
29.232286694316674,58759.78971235951,693.727286999855,22173.850322784456
42.55391225825756,58173.78737425074,716.3939762079679,22377.153412633117
40.009171876243805,82701.74614863197,704.2946503146666,16022.214660295589
25.22444755201449,69462.17526832166,589.0349813626233,22121.969689305064
35.99332305429226,44637.19763506192,688.5100184712403,26397.593348800794
42.51387123371789,87811.38849501283,657.4296782869843,8915.905803229678
18.305947188786284,78315.5054328803,708.7605709454256,22513.724037454074
40.43360192379935,68731.46555202923,849.2629501301706,7533.645898349612
28.373762410541534,56602.738517252525,718.3740832737152,15171.67598238396
40.70598668593159,45608.4114491478,684.3235156913801,28145.831824504727
27.36740843457483,54416.8983589342,746.0900750988626,17091.08983303973
16.95117899335481,76331.22929556279,724.1343943604606,14130.600177955137
18.724575621168373,88268.79458901913,721.004724522592,19010.311355076592
35.48084946661382,83148.65292408284,730.3425296607835,30339.531690817763
37.59722501721482,52667.258673205884,802.8271782414771,10841.588763969869
25.956833748955916,43205.73850066483,643.4555782337043,14743.450441803277
41.38592458777374,62113.29370366806,723.6816038405727,27487.15841589813
18.3847993773104,33473.40951655722,653.680943500923,29288.511717688663
34.33920201352684,64847.515712771725,727.7756323171125,19482.84387854858
22.889838002375434,57785.96120551997,654.0656744256953,13804.736487366787
28.48163892197841,53009.452471976365,679.1316593197458,30479.217509045797
35.47398671316414,36079.45399099807,685.2455042881047,27972.211958745982
26.395866347160478,67704.00159854574,748.7908359672355,23394.734938811165
31.154444557701748,52009.487405071326,745.9227221971207,15937.9882553129
45.0629280921444,42451.24746434568,637.7141311776808,19754.853295809815
29.231081304768512,16916.06680077526,702.7467055499924,19198.199594775848
43.35692112065142,59587.27642424046,664.5210072625414,21654.25652307789
23.70293145342382,86583.77395004616,637.0747544662332,27255.00719065668
40.298041779152825,84918.88821821805,689.1491474787815,24397.085205687014
49.415686206579004,53143.55615120592,684.575860577209,14613.119615076208
10.283554998727105,50966.81909457329,821.3358243172761,26882.482250097688
27.031047445295233,67031.61384112536,721.6479912680348,21565.660700065775
40.7707212718054,45024.21841217563,631.1191249622882,23435.32897929458
32.96954613957007,64526.87849729199,671.7612997914529,27332.704296393014
38.71145873371309,71491.20417577036,751.0691647714699,14442.098752432245
28.960148132841795,78403.99835826461,804.4221386434963,19820.872106467687
35.865897874729,58497.68885280071,620.7008343881021,17342.727243203924
33.44322764607921,56944.893747345515,606.0037807430477,12160.70287317272
46.67782061659807,46830.261198651584,793.5482587685891,21733.5498880246
37.54420843301213,47596.7946894021,719.4807088685452,32557.78275792212
38.37602662075202,56602.8166214771,656.5853634061817,10799.611277471236
30.881230338775325,65510.48260224267,726.7314543061218,19838.596944752648
30.123937759275066,73703.76939349875,568.2126130491561,23202.714675373867
30.67441812180379,47952.31573979482,700.168775329858,20615.391008280905
38.944521423782966,82390.32853439283,716.3910586421542,19434.3597374213
30.79015519179737,55933.14598436147,746.2135069768915,13503.918182770878
37.89774856896413,59679.490584773455,649.3052023853731,21163.93371470082
55.75400798645439,48791.82481278265,704.284358070168,16216.180114920367
43.711247034316926,23636.396095905875,653.7287686970207,9050.391475107233
31.73976467832159,73260.68094541575,712.7691877837159,25972.961102568654
47.012139221639444,71052.6584563865,655.2326838818487,24791.92909921021
30.919246269784487,55780.0866432268,679.594958041989,20258.304884255398
14.618754648221461,61004.86075837308,650.2092302604885,21145.373441028514
24.91913689082596,67739.0882655615,732.5568120911828,25371.59006357781
16.292080789741444,36561.812146701865,742.9225558328333,21121.69828389041
31.484865159586914,52064.209839805575,688.2689715021293,24520.087773806572
35.184183791895514,71913.97019432741,701.9118997480014,18512.58899563075
51.76437312275283,41185.65865246126,627.5704292683228,26559.91869286973
38.269273737641626,64403.368982499436,685.0161675996607,21603.92862966342
32.80899471191136,39651.27293064892,697.4897691479127,20970.25971802937
43.294055811834895,66996.4497365029,831.0396545514988,13649.694556439841
12.88864690992115,59465.37776553775,644.4016487112918,21434.779271508545
37.356145581085656,35773.02276141736,773.2088619376219,15840.225412527743
42.708651938869664,77471.09031685758,749.8429386732904,16808.58636735753
20.214137542201584,48981.12634802926,714.0318202245069,15923.121858419394
46.43754043206929,47846.213444784284,787.9310242097566,14668.825340503874
38.38496407494414,63008.53795846414,718.6052736303432,30623.85701508481
30.847120860991986,77229.56024143074,719.4579597833964,26656.695309942013
41.32781866106285,44762.67271532405,697.3439673491227,29601.837510721307
57.70692857804396,60925.197747719576,761.1784441209313,13885.52490222218
36.81866255058495,66432.24750495859,754.8234616905441,20356.268749554463
37.48220586300336,70396.58410894717,668.7161356251894,13532.461873979522
30.40639100459756,62646.62332915838,634.0376402700616,16521.52561401468
26.501556305352082,54494.58241375016,689.8509681302171,15409.365082917126
43.303358165442454,47586.146690269205,659.9980717801177,26197.920032207807
26.439161740911327,61292.158245695624,696.8237712692322,18018.8516094912
35.715662372193925,43917.9148202159,761.871906734207,25341.896668470083
30.223425532348834,16179.742747580887,677.1349172456605,23020.60444794259
39.78979825746392,66548.39706236502,697.8588309344212,31518.193760523944
38.33662105286948,73559.02261629293,702.9011367404198,12602.77888430138
45.375399442578995,24556.01346687242,742.4215441102642,26296.166198933995
29.89983601145253,44854.03942935094,587.6555333007698,25732.20435200364
32.30125064706629,69287.31391507796,669.6649852617352,15133.105809864828
25.212362842176926,90862.43204567548,710.5641846139737,25035.666682365798
30.557067399238882,60311.905615131116,760.0039478213431,21680.724815131143
38.77300493044852,49079.955881562986,675.4048776246898,18862.61870023296
42.56988616645352,57256.553383427396,606.1723646979062,15880.322565140003
25.778346758223748,80623.14628722277,730.9855722983068,16404.45274275407
43.6960592010566,50310.53731313197,668.2318805587186,30249.06047892963
48.55637858804951,48012.119900246194,640.5166670454819,20003.414094787415
39.13434903223701,52758.847167269516,668.7827305143388,23910.650007657296
53.76795812558066,45700.07087611932,690.7737321172075,16045.503091662235
27.26210800896427,61840.054739921936,669.7627667730893,16100.735268891805
22.55345296688583,84370.17687704341,589.7216971450465,25409.92404624971
17.212797510957213,64846.18909674043,744.8533098443567,13252.11894224234
49.96044311489183,56214.69746810569,763.7437520639361,17923.931160473643
41.54365656354058,55622.83096626684,732.5760995669752,20170.13705536116
34.44415329089545,36552.13786955015,643.1157164787592,20556.86300920026
37.799686263198204,73246.64665720738,689.9254233026242,19104.53357491922
23.745109527016233,58832.44204480797,699.6739342385271,21979.098905479615
59.45751979616826,57292.80129614061,729.9397194780955,23464.278779089058
36.292211819752275,107896.61351767291,733.4170244359041,23673.18772729665
36.09394794604893,64481.2936254853,663.2913100610753,15070.980956660867
42.25766623898692,48723.134248572234,704.099777820678,18579.224510356013
39.810092317367136,53604.63605691685,722.8640202307621,25973.81430938469
37.23884024279131,77226.68563795132,772.7911161073383,24473.23593786936
27.095255445546883,61699.056158066465,735.2253269912362,13135.70274259468
39.714683571359956,38425.8303252395,739.4528343687759,21757.399501761007
53.82024496475034,73788.43401862806,704.1913313964681,10108.873753125948
48.454200461549775,49977.83871691509,770.5229572601752,20234.674510301847
50.93186626639397,88099.46664326318,720.4881397979749,29488.835083729886
29.88784323568815,76200.72098571973,656.9456044913214,15260.536413655069
25.10395179741419,53290.17156511873,770.1684985062595,15828.38477254209
33.74213079900352,79215.2454260267,734.8951636269513,23820.1489078643
35.557249122886944,61017.83265791105,677.8477989435759,12285.992423951771
45.94191518470949,72791.6051268333,676.0253516300378,16836.224850574807
18.075353702851807,67270.99225941712,714.828777257038,22982.20568790876
50.29550319460614,47304.6501751369,723.1592397633792,16828.570761552983
33.419921014210104,50346.75251523807,709.8646132815603,18820.15006394514
30.7311893005258,75449.41226371742,715.5654336721442,23720.928551575173
24.878956247398325,54978.37001840189,784.9978687288191,22107.730417682807
18.451433281342307,53945.27305137005,753.5771576117443,21334.09198147701
43.231705839619146,45673.16130975971,709.5317795632512,18304.388603649808
35.73317967188404,66353.98598390192,747.0655290383742,21850.305576344777
22.10039100258946,90937.87378864718,648.373804823623,19381.336599501217
22.04921227936384,43987.006286185904,719.8963524973404,22289.028049628923
31.642153007098717,60363.29185009137,790.4653174866555,17515.339874410107
51.69021525289393,81183.30833123144,689.0977052303813,19087.155128102295
32.40408648636395,58805.37913131427,657.6183035690458,15050.21103723993
19.96857046881894,66785.57694374601,667.3955555703469,19824.96194996882
32.54256935914056,44064.0970777968,645.5183481328805,15944.995681855777
32.27276430252329,66424.60645811472,660.7619045936149,14429.767749190032
8.031133570584284,57192.83602493177,681.4745950704986,21293.30573927694
34.45705133482188,74785.94993519795,629.7216490410678,21063.698879288302
32.69065469791322,77810.79077347126,700.7809166974802,23914.368674742862
41.96206364813418,98843.45463027922,745.1138586893323,17844.372152124506
53.48956094945345,68694.49759820364,654.612190992654,22040.264234183778
46.26565029547757,64886.944748732494,775.9641961820885,22753.987861368318
32.31111309445169,62915.76452366004,725.5396044263797,22223.869039157973
23.934740912583298,54702.505607839674,751.5290292812028,15871.73158598929
60.733598032498605,65077.25765192536,667.1082723073931,20746.817411355943
35.59218434014488,55568.97884791456,742.7262613533308,21820.701480273307
35.13929291912946,62526.91464404421,645.4033049802343,20035.89233453971
34.758749128899964,79763.9630341194,744.5123750418254,9567.611708144577
36.98084760767855,44901.86152080538,708.5919669896765,20802.4481198674
33.556395880760576,77098.17841693568,727.6625609992392,31062.655196986212
29.263379931197637,79756.72601009798,641.2202697187574,18199.80365621509
29.531410587596078,58228.97209513382,655.2465078861698,16359.614510723393
34.672467297840015,28172.17651487108,729.8614109126693,21866.742798556992
29.565752288662352,50882.670193583515,652.5825997887899,21561.89105233286
27.871542173228356,79454.91819841664,723.1603146049562,25963.675827082072
36.064302276918966,59656.97906551677,631.6431096769877,13710.65922045556
32.450227825791444,45010.466515576336,742.4087106333334,23656.901262874962
50.039929885826886,52428.376181576736,638.3738342615745,22952.110306257317
8.490301916069882,72609.3003975683,727.6149968839761,19289.26731529727
45.91506851922462,68201.00352302068,731.2815466823,21693.43658960845
47.46085192497629,56416.01851245458,665.1614090785213,25147.287407991786
14.266097675918505,54497.63382277969,729.1013283542363,24361.576900142252
31.573124059196513,54123.62776434267,713.0221131666779,14284.903439631356
31.285591340042085,46163.84723252246,673.057907190363,24100.79093377742
20.924883052821787,84230.63534204163,649.5722657961896,19676.556974837407
27.221833124091248,55165.192961829904,601.8687154163711,20364.370490077577
23.894241545341714,78257.37781238244,717.4825023649847,20365.984955008473
52.52270443423623,82819.74077883677,621.7598614318972,19248.7850560087
44.35678393147461,74974.6634722194,704.7672099720654,25958.537485535326
47.71555094994159,53525.695309229275,686.8275891958875,19581.41020075394
42.21672064043235,66055.95135504914,733.9571387719097,14402.269358084157
23.709482287827708,59637.06590413626,684.8977250255068,18032.350720151357
29.754797337202262,46444.47208904808,683.5276106826454,20893.47358405238
39.89374561227918,64865.389225824045,736.5935352144148,26146.07392148525
22.778721911080545,42314.403132602965,716.7529014542059,23015.473424744167
42.12998430172388,77815.19082692346,715.8077978591389,15747.323606264781
32.59674601841865,53030.7405405241,723.4633794904263,32425.94958339446
31.251791924504026,63017.39483809259,623.2213938396447,21323.8765548899
42.10959968203491,64249.31807319213,737.8394339993491,26376.953689995076
39.4426331148604,56116.42539443884,730.6234397006801,19241.427832113855
31.3903383418092,68800.40702212912,649.1658435711752,22666.796223527246
46.59329803364248,52876.44515066213,687.79597631629,24197.342522592022
24.189366724001026,73069.45946185866,698.0346356186185,26090.97355877128
41.15935606944264,39810.30479629878,693.2751607799133,25286.841526891127
40.93101257968384,61895.693693196175,716.6929983284267,24360.98500036489
31.904535606860097,89083.93498587428,771.5683390915592,18424.566344029456
38.26133022242118,44995.03013091638,754.0883363836415,17141.269790219692
22.48886423614697,49833.82544212723,634.3890403284297,21663.03755162099
44.24027019206901,67708.61774488373,731.1034995153025,24665.640361705347
33.15097863557011,62693.72672909397,766.4466659767704,18886.396496116966
29.772769794809605,65259.45148910339,719.3404260344602,25325.859828571934
45.49009225836889,67337.80695221495,754.5490212592983,27263.083727430898
27.95656309457241,69520.82202842654,800.6135222850382,15418.395404632902
20.915387036364404,76645.49762934334,751.1854773053491,15815.3964810186
19.433708264760963,66147.27985392768,712.4654297820864,19298.124705473318
41.06009951345639,56381.13518072186,752.2544237042376,21538.06334094598
22.19570647503717,70088.60551804097,707.2443916548445,17377.164931164745
52.54794181984364,88498.22902342823,701.1951521642478,26761.01339433572
14.18070592116278,58010.493804261394,682.4292882143134,22120.334307592257
51.96456368290038,45382.06042994038,778.1706679416054,20197.235241203696
37.11017467202618,76606.2100393046,659.0785667028999,12820.452380657363
34.032868881296075,58194.282540696026,776.6183862339058,13420.920917862464
29.550809131910505,27409.95680978946,724.9932061870186,21405.046251409032
38.991361143520706,72711.32515725633,630.034691259903,9337.021869225819
34.62365297575152,51970.07721069116,718.382464649571,25063.18704822036
46.03301882016521,58642.00076543759,594.9986746174188,19209.230778138397
36.142276486620396,64979.70495853522,731.2754008415518,36215.464847973664
36.50301761461878,62857.495196685995,744.2615741494495,31539.581253080552
31.36387787786144,70641.77725708559,670.3822022173973,19092.754653762415
34.43054376278933,53467.70444145235,706.1773847977792,19468.314987343427
38.07801768892059,67696.58697264123,797.7078716875143,24977.90757001015
17.898316073433744,56106.79983624124,674.7126647869031,28515.86304959019
21.51814577894287,71082.15721331254,647.0546206471699,11809.854712819917
42.43264094022715,69230.5122601958,774.0831701231299,11068.122673226568
36.708654381279416,45968.41946933107,798.1293595265397,16889.825972228093
33.16016663647321,76289.73174262549,700.1847835923924,22913.687915869323
35.184339330653934,51960.54832328928,750.5731517704178,22484.367952537985
38.47581705361671,72120.86697421718,767.0737957765441,25348.85727491925
29.602403196906387,65509.30970102011,662.8757883730808,14001.512358173459
27.216952745976872,87572.75515192683,675.7347082316065,8419.280685155616
36.958452550976816,56648.01026442222,761.5437256577368,24290.070976510728
25.21627222384968,54760.24805822704,784.2507139354254,15859.018635173827
39.082527557144715,59708.70591168401,728.1440430087177,9907.56067805681
17.974163957621595,55452.303257485866,656.0092823248973,20725.31872979691
45.29155637325644,71999.12852913074,799.353055584972,23965.878441093388
39.72597482413043,35755.340873451176,673.4514551094018,19389.714339393613
37.56029734313876,44194.76371280469,683.2431109414274,17710.758069087555
44.82690983945514,43982.9561763121,717.1168917244811,19203.188839270468
51.65474444462576,74254.61387960364,777.7080210357387,18147.086187996087
45.1437006501813,85659.20058872888,742.6987988276112,13259.764440299165
16.591257686683548,58433.261721937924,720.7432750180956,16426.59661504784
22.204230332642986,57467.67415214984,723.1644265059053,22606.39952506907
28.751814223043212,61050.78244669772,702.1757334321733,21608.3927068825
35.26091050210834,77428.17453912286,727.9069757259253,20840.299029834103
40.17659020469123,46089.70298714139,573.5219961152849,15024.257590733103
27.742561868465344,63575.53474102178,685.1696270465101,19092.484189321665
36.86766764477078,74627.96444673644,712.0660967458391,9114.674767785726
27.446170676466775,67516.41254909767,642.4492958190247,20892.38331942695
28.884821970080516,62843.724248981154,719.316165890578,27144.288539067835
20.933389031517777,75015.69138850711,689.7764389506939,12629.339339789472
25.767667538890958,19451.515605011446,787.7737849157745,17070.361633411223
21.483153943836662,70168.12979296362,778.6509862607428,21645.533893550648
25.241267470226674,50188.864753088645,676.7097215440918,26264.213172137417
45.536417966078396,32540.506547153145,692.4581144216652,17758.876918499252
25.50601111168057,67668.03899287472,696.3026217195803,16538.74835367052
61.32382064837391,80604.87817744436,677.4170261920189,10155.384287919584
39.93317900880889,57938.27228058462,709.7512492014064,20517.190646540534
36.84836123694874,74293.11820804408,662.0858965556205,30210.38020071872
26.416422198187867,84184.17386982968,643.4692332531237,21386.79230982338
42.003098794089915,79723.7168037607,731.1355611950135,19888.605104081435
29.243621737622263,84599.46794057089,731.4764792110906,21610.41155383493
36.220098146453616,71131.91236607838,659.7842120170004,19944.53998025699
60.60084538268795,61131.50458352389,744.76777153813,15934.92813869935
34.0394010027535,35970.51282154248,668.4211135417335,24116.399578388526
46.49273326285676,56309.062678050774,712.6582619018991,21128.807615558773
27.968235748741126,47351.30107025713,741.0172006306228,20088.066259668285
34.65011509503038,92564.1407624672,698.3193717648144,15123.16986360875
52.7080063563551,57361.712813514954,722.7370456070568,26517.539659673796
28.730329422122324,61848.072101767284,674.1785178056214,23323.51372666555
53.12448557996929,68272.28064060702,690.1766708285951,17235.39581316349
42.07751935455475,60654.03669558681,689.7070284559829,25009.124268409687
29.375332241057322,85425.7656064613,662.6710826729881,17512.145808073965
41.32407739055521,50660.25957398322,691.161291844211,16089.982537444816
44.7255444962673,62919.11182855864,622.5690850568127,16201.484412598566
41.21809962217196,48862.94121452927,675.4423126428948,11144.657234559543
19.297752801095434,40199.66233168941,685.7562253315165,22357.71190209103
27.728628241751316,50823.46363642072,687.191012375231,10844.27560830825
32.52481364448495,59444.44804427382,687.925127706461,13857.780843671186
34.25566570899954,53560.4666322411,696.9117900069936,9622.059954607334
41.206720975506784,49613.68530189216,723.9720759043032,19569.651536045534
36.777010009332535,38905.23804492249,743.7258537066261,19248.39769864064
21.64655641289899,58753.41641056958,667.5117386575866,18366.51893406818
38.801978510059634,37429.19438953497,639.8399572305427,14787.111526647119
41.10585745283823,71400.83945534404,647.8977793878448,14138.8312328168
40.5979044793104,61236.59629401755,675.6398539402536,22321.84931773287
45.807807255546216,38136.727508026044,682.4039341091745,17247.24034145756
43.33922154548904,55361.863844252046,661.5001966901272,21581.791607680723
39.59180079228437,48717.65391614125,635.1941667875053,15573.756569378887
34.29834288541353,64787.61765628771,677.1939586262906,20905.313713855412
18.390390664840087,80106.75669034716,709.0713310056985,26516.39018658032
39.296182191325855,31872.41295531383,729.7514732917782,22930.829001963917
37.076876871631114,61725.39118721126,672.128847344584,17937.9309089176
37.715788371953735,57598.00806650039,679.3501088928283,21285.994851779637
22.232514241796906,70070.10114675699,653.6650845576345,18796.674127348935
24.189434595917376,63197.94942356534,698.4280414812612,20039.40092347364
45.53152853332904,48720.460023917716,657.5785682904593,18371.94473925748
34.60444846143345,55214.19096500073,728.65639066206,19178.323970573045
41.81500697372624,48059.612147947664,610.7066754032944,21060.466765370875
35.28318376130461,76140.10707897898,682.0185163773768,15033.206502090246
35.297561394957455,60319.67473007913,715.0553669595871,14920.605865050107
44.382838059759976,88517.86028629511,709.1917258161252,13057.287230843944
29.839552717826262,59090.08779278069,834.6516831990248,11998.644477481452
35.96120776940983,49373.898496343056,717.4900012283954,13913.586538897604
30.377247112949576,37294.284110807595,649.7972701578994,20797.312534020646
30.655037725676845,32952.90485616082,695.2267876455463,15536.06242254058
31.908278765313607,36237.96085491765,611.1876833266774,22568.07232115548
37.22133771633713,64006.89976517225,695.9700125351619,20173.568743762808
30.212513783365225,67630.87534844902,658.3471971499621,10157.478932809732
47.55756125573521,36282.139469518,745.7695137780081,23274.877921108447
26.053926977804963,73425.57471114173,672.5229862702232,24053.99322795855
33.13128355838641,52754.08422474841,694.1617042102376,15030.686625825732
30.60268941725825,62201.89517978324,668.2221079297798,22100.957714474956
49.46977884353733,84183.30942383136,786.9425675926666,15717.508812954005
36.965547765115744,73452.58973798298,683.9378616941044,20488.351883741678
45.31844539468635,55972.04028141251,791.62785217396,13677.507965225172
20.14439626963028,46632.11661877069,740.7075881059134,11034.467737327115
37.67050265869259,27722.768980060428,724.1033363667693,18085.914051935157
43.89630795623437,49212.7002113637,718.436657365876,19381.35526862582
35.82283989275424,56833.046417584585,719.6898649108126,18011.60153192698
45.654803750653514,45192.30709273224,603.6163710327195,14079.847208887204
29.827115498996278,58031.145493615426,686.0558302924621,18000.504689344314
49.0934744018558,61152.77824438152,742.2578985592161,21346.473762903668
57.9889812361925,56627.16027287882,697.5551408262947,19775.534849387313
31.37161439560341,50249.961287648104,629.7405076598212,20912.505152996066
30.54497478599228,62529.82007950092,697.3797774711265,16649.423997728834
49.53384477117701,66629.10974354114,785.2052758127745,25858.589573580797
50.795721457307124,43644.01383835731,762.3445857767359,14119.133317226097
29.771399728467316,81163.98569619405,696.8997995316984,22437.801485433592
30.798131829041427,58521.17801573608,747.5724638529043,25909.45546479981
32.18215391139493,60282.744344172716,681.6746489815974,22404.540463744477
21.55549488965723,70623.21634884836,614.806420658664,18987.37886467585
25.813480535158018,63498.24196895253,653.7767005935223,17358.514766685104
24.95859233247932,74297.04950869868,778.1444384254099,25180.43825523128
27.322024348958713,64306.86247802736,686.3003459085348,12885.125373691635
34.65315112613219,50813.43938039343,687.830801031249,15149.378698101782
37.342147325365204,65422.55287809153,685.008090186256,18012.211172541392
50.50500492814077,42844.10689019007,795.2068294786503,26188.26878755999
25.01645959261209,61628.39558664785,781.2979457681032,21898.83818020448
44.843223984765835,59501.550140333085,810.9390116724067,15159.771207448774
32.86011155774491,56878.2471409119,692.0477394799974,18448.46147307548
34.50536290347567,58071.93732841604,714.7812244373548,16928.384279518526
41.74819492166604,31772.264317535413,624.1678725289604,16451.055038832324
23.772779784377015,51769.12638388558,773.8467213059137,24894.447792783896
38.82409746184051,61392.673517116724,641.6110224366032,13141.284353682473
36.66452208213056,62397.84587996101,710.8387781881314,28043.904278671867
39.92451264008149,44584.87288611063,645.1348736183578,24141.148450923116
37.89168643907818,78985.61761297051,670.5566586630651,25454.30835301849
59.55300139910894,47007.377276782485,658.136878447515,17685.302439873707
28.62260015748684,74541.85800790106,669.606236966209,19250.296404604454
29.690030449981823,66407.91542807527,673.0438648425511,12834.24092737644
28.768594735752355,50306.59035234295,672.5865602537461,17376.687964665984
29.445228808397452,86629.66338914268,741.6666955890154,22468.274238215756
28.626128726934823,42095.447523652794,644.756860346874,26480.315308906982
46.89016531107552,73787.31260415002,711.0270713506933,14464.215915987741
49.20504247989855,75008.73477064467,760.897957615278,18172.47031507367
29.29253706250524,49940.69686385033,674.3401817743302,19243.50389883739
26.676444268957713,80886.97950096492,664.10405546262,13021.053989037573
39.71415556386404,56249.302281015705,688.4737687409875,22956.746208792003
29.477769557190285,64330.40443919785,758.9862604180355,16380.048341286954
41.32931817755511,63904.82758156831,709.7053815476679,19023.04824411488
37.029230208513,57985.368877941786,673.4392852696201,17740.25314044061
19.84255885002768,72162.12409739674,724.193832559402,16053.30747140163
50.47505201330061,71902.3308082832,644.8853925081788,19964.775072597226
52.95877673095522,33772.02040142729,734.0679755221474,18921.952107159887
28.872113095156138,79565.10364317229,720.4303653850884,18140.71058860667
31.12298440064016,35062.62017946488,684.6095764430557,16357.691891598286
37.85865390724905,75488.19306512485,658.0707100776384,21597.623353914776
38.34456789987025,76900.57705241375,655.6659538858271,28268.086342461425
41.5854427267283,43635.50354677203,726.7408668172955,20699.43616419564
55.102045387663495,53837.78568068123,761.4490251244531,24980.591074555647
33.2305277250595,43414.42997271096,668.1346126485603,13048.890374232687
27.017027554615463,56776.18454566897,722.9193351775742,20788.807196468846
21.20680771985473,55379.48573721388,595.6486490698966,14513.158405144666
27.69069960058081,71694.9079840401,670.7691134671401,12615.375362340492
34.66873027126203,79654.63119179412,698.447053356455,16303.142962704818
52.94557863517788,80935.25716184934,654.5158291509083,25959.496672067864
